url,time-1,time-2,time-3,time-4
https://www.class-central.com/mooc/415/coursera-astrobiology-and-the-search-for-extraterrestrial-life,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/504/coursera-synapses-neurons-and-brains,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/547/coursera-mos-transistors,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/706/coursera-competitive-strategy,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/871/coursera-surviving-your-rookie-year-of-teaching-3-key-ideas-high-leverage-techniques,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/725/coursera-introduction-to-environmental-law-and-policy,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/910/coursera-roman-architecture,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/876/coursera-foundations-of-teaching-for-learning-3-learners-and-learning,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/883/coursera-foundations-of-teaching-for-learning-6-introduction-to-student-assessment,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1015/coursera-financial-engineering-and-risk-management-part-ii,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1356/coursera-philosophy-and-the-sciences-introduction-to-the-philosophy-of-physical-sciences,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1368/coursera-bioinformatic-methods-i,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1469/coursera-game-theory-ii-advanced-applications,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1767/coursera-understanding-research-methods,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1856/coursera-advanced-competitive-strategy,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2481/coursera-giving-2-0-the-mooc,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2993/coursera-cities-are-back-in-town-urban-sociology-for-a-globalizing-urban-world,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/3059/coursera-epidemics-pandemics-and-outbreaks,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/3326/coursera-ebola-essential-knowledge-for-health-professionals,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/3446/coursera-effective-altruism,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/3655/coursera-bitcoin-and-cryptocurrency-technologies,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/3934/coursera-internet-of-things-augmented-reality-emerging-technologies,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4223/coursera-public-relations-campaigns,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/4627/coursera-lesson-planning-with-the-ell-in-mind,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/4723/coursera-econometrics-methods-and-applications,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/5062/coursera-infection-prevention-in-nursing-homes,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5416/coursera-advanced-converter-control-techniques,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5459/coursera-english-for-effective-business-writing,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5682/coursera-seeing-through-photographs,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5618/coursera-business-english-for-cross-cultural-communication,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5872/coursera-classical-papers-in-molecular-genetics,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5733/coursera-economic-growth-and-distributive-justice-part-i-the-role-of-the-state,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6192/coursera-finance-for-everyone-markets,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6180/coursera-advanced-linear-models-for-data-science-1-least-squares,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6750/coursera-global-health-diplomacy,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6976/coursera-high-level-biocontainment-for-healthcare-facilities,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6825/coursera-system-validation-automata-and-behavioural-equivalences,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7429/coursera-social-norms-social-change-ii,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/8047/coursera-how-to-finance-your-venture,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8333/coursera-nutrition-and-lifestyle-in-pregnancy,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8302/coursera-sustainability-through-soccer-systems-thinking-in-action,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/339/coursera-algorithms-part-i,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/353/coursera-greek-and-roman-mythology,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/372/coursera-introduction-to-operations-management,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/860/coursera-foundations-of-virtual-instruction,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/865/coursera-art-inquiry-museum-teaching-strategies-for-your-classroom,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/815/coursera-introduction-to-thermodynamics-transferring-energy-from-here-to-there,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/872/coursera-first-year-teaching-elementary-grades-success-from-the-start,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/877/coursera-foundations-of-teaching-for-learning-4-curriculum,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/884/coursera-foundations-of-teaching-for-learning-7-being-a-professional,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/891/coursera-networks-illustrated-principles-without-calculus,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1047/coursera-designing-cities,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1198/coursera-introduction-to-communication-science,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1403/coursera-the-addicted-brain,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1395/coursera-an-introduction-to-consumer-neuroscience-neuromarketing,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1371/coursera-international-leadership-and-organizational-behavior,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/1357/coursera-animal-behaviour-and-welfare,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1453/coursera-genomic-and-precision-medicine,TRUE,TRUE,FALSE,TRUE
https://www.class-central.com/mooc/2305/coursera-gut-check-exploring-your-microbiome,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2499/coursera-the-world-of-the-string-quartet,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2487/coursera-advertising-and-society,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2944/coursera-chemistry,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/3024/coursera-big-data-science-with-the-bd2k-lincs-data-coordination-and-integration-center,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/3202/coursera-ebola-virus-disease-an-evolving-epidemic,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/3480/coursera-introduction-to-systematic-review-and-meta-analysis,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/3745/coursera-managing-responsibly-practicing-sustainability-responsibility-and-ethics,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/3884/coursera-writing-for-young-readers-opening-the-treasure-chest,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4224/coursera-multiplatform-mobile-app-development-with-web-technologies,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4274/coursera-demand-management-breaking-down-today-s-commercial-silos,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/4281/coursera---,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4298/coursera-classical-sociological-theory,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5498/coursera-from-idea-to-startup,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5948/coursera-understanding-russian-economy-problems-of-transition,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5847/coursera-leading-positive-change-through-appreciative-inquiry,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5789/coursera-build-your-professional-eportfolio-in-english,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5796/coursera-roman-art-and-archaeology,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6181/coursera-development-of-real-time-systems,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6617/coursera-cities-are-back-in-town-sociologie-urbaine-pour-un-monde-globalise,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6826/coursera-embedded-hardware-and-operating-systems,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7071/coursera-luther-and-the-west,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7329/coursera-israel-state-and-society,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7425/coursera-oral-communication-for-engineering-leaders,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/7792/coursera-an-intuitive-introduction-to-probability,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8024/coursera-philosophy-science-and-religion-science-and-philosophy,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/359/coursera-networks-friends-money-and-bytes,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/397/coursera-community-change-in-public-health,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/556/coursera-surviving-disruptive-technologies-on-demand,TRUE,TRUE,FALSE,TRUE
https://www.class-central.com/mooc/563/coursera-calculus-one,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/873/coursera-coaching-teachers-promoting-changes-that-stick,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/861/coursera-genetics-and-society-a-course-for-educators,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/885/coursera-foundations-of-teaching-for-learning-8-developing-relationships,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/936/coursera-first-year-teaching-secondary-grades-success-from-the-start,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/974/coursera-the-fall-and-rise-of-jerusalem,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1137/coursera-introduction-to-marketing,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1271/coursera-imagining-other-earths,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1360/coursera-astrotech-the-science-and-technology-behind-astronomical-discovery,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1391/coursera-understanding-violence,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1606/coursera-understanding-the-brain-the-neurobiology-of-everyday-life,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1620/coursera-applying-to-u-s-universities,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1531/coursera-k-12-blended-online-learning,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1822/coursera-organic-solar-cells-theory-and-practice,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2065/coursera-supply-chain-management-a-learning-perspective,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2445/coursera-process-mining-data-science-in-action,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2344/coursera-introduction-to-cataract-surgery,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2678/coursera-arts-and-culture-strategy,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2793/coursera-american-education-reform-history-policy-practice,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2988/coursera-introduction-to-ableton-live,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2990/coursera-global-postharvest-loss-prevention-fundamentals-technologies-and-actors,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2899/coursera-statistical-reasoning-for-public-health-2-regression-methods,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/3328/coursera-alternative-approaches-to-valuation-and-investment,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/3498/coursera-food-beverage-management,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/3544/coursera-getting-started-in-cryo-em,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/3931/coursera-big-data-cloud-computing-cdn-emerging-technologies,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/3936/coursera-wireless-communication-emerging-technologies,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4287/coursera-human-centered-design-an-introduction,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/4369/coursera-case-studies-in-business-analytics-with-accenture,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/4535/coursera-a-brief-history-of-human-spaceflight,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4814/coursera-principles-of-fmri-2,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4864/coursera-quantitative-formal-modeling-and-worst-case-performance-analysis,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5033/coursera-robotics-perception,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5153/coursera-academic-information-seeking,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5280/coursera-the-holocaust-an-introduction-i-nazi-germany-ideology-the-jews-and-the-world,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5482/coursera-career-brand-development-and-self-coaching,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/5569/coursera-becoming-part-of-the-globalised-workplace,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6207/coursera-the-korean-economic-development,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6827/coursera-in-the-footsteps-of-zika-approaching-the-unknown,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6839/coursera-architecting-smart-iot-devices,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/6985/coursera-,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/7414/coursera-strategic-innovation-toolkit-for-working-professionals,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/8102/coursera-indigenous-canada,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8070/coursera-understanding-prostate-cancer,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8082/coursera-spanish-vocabulary-sports-travel-and-the-home,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/8087/coursera-the-science-of-success-what-researchers-know-that-you-should-know,FALSE,FALSE,FALSE,TRUE
https://www.class-central.com/mooc/398/coursera-neural-networks-for-machine-learning,TRUE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/502/coursera-the-ancient-greeks,TRUE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/564/coursera-introduction-to-engineering-mechanics,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/653/coursera-classics-of-chinese-humanities-guided-readings,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/716/coursera-introduction-to-power-electronics,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/874/coursera-foundations-of-teaching-for-learning-1-introduction,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/862/coursera-evolution-a-course-for-educators,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/949/coursera-instructional-methods-in-health-professions-education,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1380/coursera-financing-and-investing-in-infrastructure,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1361/coursera-paradoxes-of-war,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1366/coursera-an-introduction-to-population-health,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1710/coursera-experimental-methods-in-systems-biology,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/1772/coursera-the-olympic-games-and-the-media,TRUE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2193/coursera-ethical-and-social-challenges-of-genomic-and-precision-medicine,FALSE,TRUE,FALSE,TRUE
https://www.class-central.com/mooc/2136/coursera-social-impact-strategy-tools-for-entrepreneurs-and-innovators,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2390/coursera-leading-innovation-in-arts-and-culture,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2465/coursera-forensic-accounting-and-fraud-examination,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/2946/coursera-two-speed-it-how-companies-can-surf-the-digital-wave-a-bcg-perspective,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/3139/coursera-ignite-your-everyday-creativity,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/3153/coursera-aids-fear-and-hope,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/3329/coursera-corporate-financial-decision-making-for-value-creation,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/3932/coursera-smartphone-emerging-technologies,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4182/coursera-internet-of-things-sensing-and-actuation-from-devices,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4163/coursera-modern-art-ideas,FALSE,FALSE,TRUE,TRUE
https://www.class-central.com/mooc/4168/coursera-public-relations-research,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/4240/coursera-front-end-web-ui-frameworks-and-tools,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/4245/coursera-input-and-interaction,FALSE,TRUE,TRUE,TRUE
https://www.class-central.com/mooc/4290/coursera-social-computing,FALSE,TRUE,TRUE,TRUE
