cliq,freq
"['Business & Management', 'Education', 'Law']",8
"['Business & Management', 'Law', 'Software Development']",8
"['Business & Management', 'Humanities', 'Law']",8
"['Business & Management', 'Communication', 'Law']",8
"['Business & Management', 'Education', 'Humanities']",8
"['Business & Management', 'Communication', 'Education']",8
"['Business & Management', 'Humanities', 'Software Development']",8
"['Business & Management', 'Communication', 'Software Development']",8
"['Business & Management', 'Communication', 'Humanities']",8
"['Education', 'Law', 'Software Development']",8
"['Education', 'Humanities', 'Law']",8
"['Communication', 'Education', 'Law']",8
"['Humanities', 'Law', 'Software Development']",8
"['Communication', 'Law', 'Software Development']",8
"['Communication', 'Humanities', 'Law']",8
"['Communication', 'Education', 'Software Development']",8
"['Communication', 'Education', 'Humanities']",8
"['Communication', 'Humanities', 'Software Development']",8
"['Biology & Life Sciences', 'Machine Learning', 'Music and Art']",8
"['Computer Science', 'Economics', 'History']",8
"['Bioinformatics', 'Computer Science', 'History']",8
"['Biology', 'Computer Science', 'Governance and Society']",8
"['History', 'History', 'Software Development']",8
"['Governance and Society', 'Math and Logic', 'Software Development']",8
"['Computer Science', 'Design and Product', 'Physics and Astronomy']",8
"['Computer Science', 'Economics', 'Physics and Astronomy']",8
"['Computer Science', 'Medicine & Healthcare', 'Music and Art']",8
"['Computer Science', 'Data Analysis', 'Music and Art']",8
"['Computer Science', 'Data Analysis', 'Education & Teacher Training']",8
"['Algorithms', 'Computer Science', 'Physics and Astronomy']",8
"['Biology & Life Sciences', 'Data Analysis', 'Math and Logic']",8
"['Education', 'History', 'Math and Logic']",8
"['Education', 'History', 'Social Sciences']",8
"['Biology & Life Sciences', 'Machine Learning', 'Medicine & Healthcare']",8
"['Economics', 'Education', 'Psychology']",8
"['Math and Logic', 'Psychology', 'Software Development']",8
"['Economics', 'Education', 'Music and Art']",8
"['Bioinformatics', 'Economics', 'Physics and Astronomy']",8
"['Humanities', 'Math and Logic', 'Music and Art']",8
"['Education', 'Humanities', 'Music and Art']",8
"['Humanities', 'Music and Art', 'Software Development']",8
"['Biology', 'Math and Logic', 'Software Development']",8
"['Data Analysis', 'Math and Logic', 'Software Development']",8
"['Data Analysis', 'Leadership and Management', 'Psychology']",8
"['Education', 'Environmental Science and Sustainability', 'Psychology']",8
"['Education', 'Math and Logic', 'Psychology']",8
"['Environmental Science and Sustainability', 'Math and Logic', 'Psychology']",8
"['Music and Art', 'Music and Art', 'Software Development']",8
"['History', 'Leadership and Management', 'Music and Art']",8
"['Bioinformatics', 'Career Development', 'Leadership and Management']",8
"['Bioinformatics', 'Entrepreneurship', 'Leadership and Management']",8
"['Economics', 'Music and Art', 'Music and Art']",8
"['Business Strategy', 'Data Analysis', 'Leadership and Management']",8
"['Data Analysis', 'Finance', 'Leadership and Management']",8
"['Algorithms', 'Leadership and Management', 'Medicine & Healthcare']",8
"['Algorithms', 'Leadership and Management', 'Physics and Astronomy']",8
"['Bioinformatics', 'Business Strategy', 'Physics and Astronomy']",8
"['Data Analysis', 'Music', 'Music and Art']",8
"['Computer Security and Networks', 'Music', 'Music and Art']",8
"['Environmental Science and Sustainability', 'Music', 'Music and Art']",8
"['Computer Security and Networks', 'Music and Art', 'Philosophy']",8
"['Environmental Science and Sustainability', 'Music and Art', 'Philosophy']",8
"['Biology', 'Computer Security and Networks', 'Music and Art']",8
"['Biology', 'Environmental Science and Sustainability', 'Music and Art']",8
"['Computer Security and Networks', 'Data Analysis', 'Environmental Science and Sustainability']",8
"['Data Analysis', 'Mechanical Engineering', 'Music and Art']",8
"['Computer Security and Networks', 'Humanities', 'Music and Art']",8
"['Computer Security and Networks', 'Economics', 'Music and Art']",8
"['Computer Security and Networks', 'Mechanical Engineering', 'Music and Art']",8
"['Computer Security and Networks', 'Math and Logic', 'Music and Art']",8
"['Computer Security and Networks', 'Music and Art', 'Software Development']",8
"['Computer Security and Networks', 'Education', 'Music and Art']",8
"['Environmental Science and Sustainability', 'Humanities', 'Music and Art']",8
"['Environmental Science and Sustainability', 'Mechanical Engineering', 'Music and Art']",8
"['Business Strategy', 'Psychology', 'Software Development']",7
"['Machine Learning', 'Psychology', 'Psychology']",7
"['Biology & Life Sciences', 'Education', 'History']",7
"['Biology & Life Sciences', 'Education', 'Physics and Astronomy']",7
"['Biology & Life Sciences', 'Education', 'Machine Learning']",7
"['Biology & Life Sciences', 'Education', 'Governance and Society']",7
"['Machine Learning', 'Music and Art', 'Software Development']",7
"['Biology & Life Sciences', 'Business & Management', 'History']",7
"['Biology & Life Sciences', 'History', 'Social Sciences']",7
"['Bioinformatics', 'Computer Science', 'Physics and Astronomy']",7
"['Biology & Life Sciences', 'Business & Management', 'Physics and Astronomy']",7
"['Biology & Life Sciences', 'Physics and Astronomy', 'Social Sciences']",7
"['Computer Science', 'Education & Teacher Training', 'Music and Art']",7
"['Bioinformatics', 'Computer Science', 'Machine Learning']",7
"['Biology & Life Sciences', 'Governance and Society', 'Machine Learning']",7
"['Biology & Life Sciences', 'Business & Management', 'Machine Learning']",7
"['Biology & Life Sciences', 'Machine Learning', 'Social Sciences']",7
"['Computer Science', 'Engineering', 'Machine Learning']",7
"['Bioinformatics', 'Business & Management', 'Computer Science']",7
"['Biology', 'Computer Science', 'Electronics']",7
"['Biology', 'Computer Science', 'Engineering']",7
"['Computer Science', 'Electronics', 'Engineering']",7
"['Biology & Life Sciences', 'Business & Management', 'Governance and Society']",7
"['Biology & Life Sciences', 'Governance and Society', 'Math and Logic']",7
"['Biology & Life Sciences', 'Governance and Society', 'Social Sciences']",7
"['Biology & Life Sciences', 'Communication', 'Governance and Society']",7
"['Biology & Life Sciences', 'Governance and Society', 'Law']",7
"['Biology & Life Sciences', 'Communication', 'Data Analysis']",7
"['Biology & Life Sciences', 'Data Analysis', 'Law']",7
"['Biology & Life Sciences', 'Communication', 'Medicine & Healthcare']",7
"['Biology', 'Biology & Life Sciences', 'Law']",7
"['Biology & Life Sciences', 'Environmental Studies', 'History']",7
"['Biology & Life Sciences', 'Engineering', 'Environmental Studies']",7
"['Biology & Life Sciences', 'Engineering', 'Software Development']",7
"['Biology & Life Sciences', 'Communication', 'History']",7
"['Biology & Life Sciences', 'Communication', 'Engineering']",7
"['Medicine & Healthcare', 'Psychology', 'Software Development']",7
"['Computer Science', 'Psychology', 'Psychology']",7
"['Computer Science', 'History', 'Psychology']",7
"['Computer Science', 'Entrepreneurship', 'Psychology']",7
"['Computer Science', 'Environmental Science and Sustainability', 'Software Development']",7
"['Computer Science', 'Design and Product', 'Music and Art']",7
"['Computer Science', 'Design and Product', 'History']",7
"['Computer Science', 'Design and Product', 'Governance and Society']",7
"['Algorithms', 'Computer Science', 'Design and Product']",7
"['Computer Science', 'Economics', 'Leadership and Management']",7
"['Computer Science', 'Leadership and Management', 'Music and Art']",7
"['Computer Science', 'Economics', 'Environmental Science and Sustainability']",7
"['Computer Science', 'Economics', 'Governance and Society']",7
"['Computer Science', 'Economics', 'Math and Logic']",7
"['Computer Science', 'Economics', 'Entrepreneurship']",7
"['Computer Science', 'Environmental Science and Sustainability', 'Music and Art']",7
"['Algorithms', 'Computer Science', 'Music and Art']",7
"['Bioinformatics', 'Computer Science', 'Entrepreneurship']",7
"['Biology', 'Computer Science', 'Machine Learning']",7
"['Computer Science', 'Education & Teacher Training', 'History']",7
"['Algorithms', 'Computer Science', 'History']",7
"['Algorithms', 'Computer Science', 'Governance and Society']",7
"['Biology', 'Law', 'Social Sciences']",7
"['Biology', 'Biology & Life Sciences', 'Math and Logic']",7
"['Algorithms', 'Biology & Life Sciences', 'Math and Logic']",7
"['Entrepreneurship', 'Math and Logic', 'Physics and Astronomy']",7
"['Biology & Life Sciences', 'Data Analysis', 'Machine Learning']",7
"['Biology & Life Sciences', 'Data Analysis', 'Medicine & Healthcare']",7
"['Education', 'Psychology', 'Software Development']",7
"['Entrepreneurship', 'Music and Art', 'Psychology']",7
"['Bioinformatics', 'Economics', 'Entrepreneurship']",7
"['Governance and Society', 'History', 'Law']",7
"['Biology', 'Education', 'Math and Logic']",7
"['Data Analysis', 'Education', 'Math and Logic']",7
"['Art & Culture', 'Biology', 'History']",7
"['Biology', 'History', 'Law']",7
"['History', 'Law', 'Social Sciences']",7
"['Education', 'History', 'Law']",7
"['Bioinformatics', 'History', 'Physics and Astronomy']",7
"['Economics', 'History', 'Leadership and Management']",7
"['Economics', 'Entrepreneurship', 'Leadership and Management']",7
"['Economics', 'History', 'Math and Logic']",7
"['Economics', 'Entrepreneurship', 'History']",7
"['Education', 'Psychology', 'Psychology']",7
"['Environmental Science and Sustainability', 'Psychology', 'Psychology']",7
"['Education', 'Music and Art', 'Music and Art']",7
"['Business Strategy', 'Leadership and Management', 'Medicine & Healthcare']",7
"['History', 'Leadership and Management', 'Math and Logic']",7
"['Entrepreneurship', 'History', 'Leadership and Management']",7
"['Career Development', 'Leadership and Management', 'Physics and Astronomy']",7
"['Data Analysis', 'Leadership and Management', 'Medicine & Healthcare']",7
"['Math and Logic', 'Music and Art', 'Music and Art']",7
"['Data Analysis', 'Philosophy', 'Psychology']",7
"['Music and Art', 'Music and Art', 'Philosophy']",7
"['Business Strategy', 'Entrepreneurship', 'Leadership and Management']",7
"['Business Strategy', 'Electrical Engineering', 'Leadership and Management']",7
"['History', 'Leadership and Management', 'Medicine & Healthcare']",7
"['Data Analysis', 'Leadership and Management', 'Physics and Astronomy']",7
"['Biology', 'Data Analysis', 'Psychology']",7
"['Biology', 'Music and Art', 'Music and Art']",7
"['Data Analysis', 'Economics', 'Psychology']",7
"['Data Analysis', 'Math and Logic', 'Psychology']",7
"['Computer Science', 'Education', 'Psychology']",6
"['Economics & Finance', 'Psychology', 'Software Development']",6
"['Business Strategy', 'Machine Learning', 'Psychology']",6
"['Computer Science', 'Physics and Astronomy', 'Psychology']",6
"['Computer Science', 'Environmental Science and Sustainability', 'Psychology']",6
"['Economics & Finance', 'Machine Learning', 'Psychology']",6
"['Machine Learning', 'Medicine & Healthcare', 'Psychology']",6
"['Data Analysis', 'Machine Learning', 'Psychology']",6
"['Career Development', 'Computer Science', 'Psychology']",6
"['Business & Management', 'Computer Science', 'Psychology']",6
"['Computer Science', 'Computer Science', 'Psychology']",6
"['Computer Science', 'Math and Logic', 'Psychology']",6
"['Computer Science', 'Psychology', 'Social Sciences']",6
"['Computer Science', 'Probability and Statistics', 'Psychology']",6
"['Education', 'History', 'Software Development']",6
"['Education', 'Physics and Astronomy', 'Software Development']",6
"['Education', 'Machine Learning', 'Software Development']",6
"['Education', 'Governance and Society', 'Software Development']",6
"['Computer Science', 'Economics', 'Education']",6
"['Bioinformatics', 'Computer Science', 'Education']",6
"['Business & Management', 'Education', 'Music and Art']",6
"['Education', 'Music and Art', 'Social Sciences']",6
"['Leadership and Management', 'Machine Learning', 'Software Development']",6
"['Business & Management', 'History', 'Software Development']",6
"['History', 'Music and Art', 'Software Development']",6
"['History', 'Social Sciences', 'Software Development']",6
"['Business & Management', 'Physics and Astronomy', 'Software Development']",6
"['Music and Art', 'Physics and Astronomy', 'Software Development']",6
"['Entrepreneurship', 'Physics and Astronomy', 'Software Development']",6
"['Physics and Astronomy', 'Social Sciences', 'Software Development']",6
"['Machine Learning', 'Medicine & Healthcare', 'Software Development']",6
