cliq,freq
"['Biology & Life Sciences', 'Computer Science', 'Math and Logic']",21
"['Biology & Life Sciences', 'Computer Science', 'Environmental Science and Sustainability']",21
"['Business & Management', 'Computer Science', 'Environmental Science and Sustainability']",21
"['Computer Science', 'Electronics', 'Law']",21
"['Business & Management', 'Business & Management', 'Computer Science']",21
"['Art & Culture', 'Computer Science', 'Science']",21
"['Biology & Life Sciences', 'Mechanical Engineering', 'Social Sciences']",21
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Health & Safety']",21
"['Art & Culture', 'Biology & Life Sciences', 'Leadership and Management']",21
"['Art & Culture', 'History', 'Social Sciences']",21
"['Art & Culture', 'Math', 'Social Sciences']",21
"['Leadership and Management', 'Math', 'Social Sciences']",21
"['Health & Safety', 'History', 'Social Sciences']",21
"['Biology & Life Sciences', 'History', 'History']",21
"['Engineering', 'History', 'Leadership and Management']",21
"['Biology & Life Sciences', 'Math', 'Math']",21
"['Algorithms', 'Business & Management', 'Computer Science']",20
"['Mobile and Web Development', 'Social Sciences', 'Software Development']",20
"['Music and Art', 'Social Sciences', 'Software Development']",20
"['History', 'Math', 'Software Development']",20
"['Business & Management', 'Math', 'Software Development']",20
"['Electronics', 'Engineering', 'Software Development']",20
"['Economics', 'Engineering', 'Software Development']",20
"['Computer Science', 'Mechanical Engineering', 'Mobile and Web Development']",20
"['Computer Science', 'Mobile and Web Development', 'Science']",20
"['Computer Science', 'Law', 'Mobile and Web Development']",20
"['Biology & Life Sciences', 'Data Analysis', 'Data Analysis & Statistics']",20
"['Business & Management', 'Data Analysis & Statistics', 'Math']",20
"['Data Analysis & Statistics', 'Leadership and Management', 'Software Development']",20
"['Computer Science', 'Music and Art', 'Science']",20
"['Computer Science', 'Data Analysis', 'Music and Art']",20
"['Computer Science', 'Law', 'Music and Art']",20
"['Computer Science', 'Mechanical Engineering', 'Music and Art']",20
"['Computer Science', 'History', 'Mechanical Engineering']",20
"['Art & Culture', 'Computer Science', 'Mechanical Engineering']",20
"['Computer Science', 'Math', 'Mechanical Engineering']",20
"['Biology & Life Sciences', 'Business & Management', 'Electronics']",20
"['Biology & Life Sciences', 'Law', 'Leadership and Management']",20
"['Art & Culture', 'Business & Management', 'Engineering']",20
"['Business & Management', 'Engineering', 'Engineering']",20
"['Business & Management', 'Social Sciences', 'Social Sciences']",20
"['Engineering', 'Leadership and Management', 'Math']",20
"['Biology', 'Biology & Life Sciences', 'Engineering']",20
"['Biology & Life Sciences', 'Design and Product', 'Engineering']",20
"['Biology & Life Sciences', 'Engineering', 'Medicine & Healthcare']",20
"['Biology & Life Sciences', 'Economics & Finance', 'Engineering']",20
"['Biology & Life Sciences', 'Education & Teacher Training', 'Engineering']",20
"['Data Analysis', 'Social Sciences', 'Software Development']",19
"['Science', 'Social Sciences', 'Software Development']",19
"['Engineering', 'Law', 'Software Development']",19
"['Biology & Life Sciences', 'Data Analysis', 'Psychology']",19
"['Biology & Life Sciences', 'Philosophy & Ethics', 'Psychology']",19
"['Biology & Life Sciences', 'Humanities', 'Psychology']",19
"['Data Analysis & Statistics', 'Economics', 'Engineering']",19
"['Computer Science', 'Math', 'Philosophy & Ethics']",19
"['Computer Science', 'Humanities', 'Math']",19
"['Art & Culture', 'Biology & Life Sciences', 'Science']",19
"['Art & Culture', 'Biology & Life Sciences', 'Data Analysis']",19
"['Biology & Life Sciences', 'Data Analysis', 'Law']",19
"['Data Analysis', 'Engineering', 'History']",19
"['Health & Safety', 'History', 'Math']",19
"['Art & Culture', 'Engineering', 'History']",19
"['Art & Culture', 'Engineering', 'Math']",19
"['Engineering', 'Health & Safety', 'Law']",19
"['Algorithms', 'Biology & Life Sciences', 'Computer Science']",18
"['Biology & Life Sciences', 'Mechanical Engineering', 'Software Development']",18
"['Business & Management', 'Leadership and Management', 'Software Development']",18
"['History', 'Math', 'Psychology']",18
"['Data Analysis & Statistics', 'Economics', 'Software Development']",18
"['Biology & Life Sciences', 'Economics', 'Engineering']",18
"['Economics', 'Electronics', 'Social Sciences']",18
"['Economics', 'Leadership and Management', 'Social Sciences']",18
"['Business & Management', 'Economics', 'Engineering']",18
"['Biology & Life Sciences', 'Engineering', 'Mobile and Web Development']",18
"['Data Analysis & Statistics', 'Environmental Science and Sustainability', 'Social Sciences']",18
"['Data Analysis & Statistics', 'Science', 'Social Sciences']",18
"['Art & Culture', 'Data Analysis & Statistics', 'Social Sciences']",18
"['Data Analysis', 'Data Analysis & Statistics', 'Social Sciences']",18
"['Data Analysis & Statistics', 'Electronics', 'Engineering']",18
"['Data Analysis & Statistics', 'Electronics', 'Software Development']",18
"['Data Analysis', 'Data Analysis & Statistics', 'Engineering']",18
"['Business & Management', 'Computer Science', 'Electrical Engineering']",18
"['Computer Science', 'Health & Safety', 'Leadership and Management']",18
"['Computer Science', 'Electrical Engineering', 'Leadership and Management']",18
"['Computer Science', 'History', 'Humanities']",18
"['Biology & Life Sciences', 'Engineering', 'Music and Art']",18
"['Biology & Life Sciences', 'Electronics', 'Engineering']",18
"['Biology & Life Sciences', 'Business & Management', 'Mechanical Engineering']",18
"['Biology & Life Sciences', 'Law', 'Science']",18
"['Business & Management', 'Engineering', 'Humanities']",18
"['Data Analysis', 'History', 'Social Sciences']",18
"['Math', 'Science', 'Social Sciences']",18
"['Electronics', 'Leadership and Management', 'Social Sciences']",18
"['Business & Management', 'Science', 'Social Sciences']",18
"['Health & Safety', 'Social Sciences', 'Software Development']",18
"['Art & Culture', 'History', 'Math']",18
"['Business & Management', 'History', 'Law']",18
"['Biology & Life Sciences', 'Law', 'Philosophy & Ethics']",18
"['Engineering', 'Math', 'Philosophy & Ethics']",18
"['Business & Management', 'Law', 'Math']",18
"['Engineering', 'Humanities', 'Math']",18
"['Algorithms', 'Computer Science', 'Economics']",17
"['Biology & Life Sciences', 'Philosophy', 'Software Development']",17
"['Biology & Life Sciences', 'Probability and Statistics', 'Software Development']",17
"['Biology & Life Sciences', 'Energy & Earth Sciences', 'Software Development']",17
"['Biology & Life Sciences', 'Philosophy & Ethics', 'Software Development']",17
"['Biology & Life Sciences', 'Humanities', 'Software Development']",17
"['Biology & Life Sciences', 'Machine Learning', 'Software Development']",17
"['Art & Culture', 'Engineering', 'Software Development']",17
"['Biology & Life Sciences', 'Philosophy', 'Psychology']",17
"['History', 'Psychology', 'Social Sciences']",17
"['Math', 'Psychology', 'Social Sciences']",17
"['Biology & Life Sciences', 'Probability and Statistics', 'Psychology']",17
"['Biology & Life Sciences', 'Energy & Earth Sciences', 'Psychology']",17
"['Biology & Life Sciences', 'Leadership and Management', 'Psychology']",17
"['Biology & Life Sciences', 'Psychology', 'Science']",17
"['Biology & Life Sciences', 'Machine Learning', 'Psychology']",17
"['Art & Culture', 'Biology & Life Sciences', 'Machine Learning']",17
"['Computer Science', 'Economics', 'Math and Logic']",17
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Economics']",17
"['Art & Culture', 'Biology & Life Sciences', 'Philosophy']",17
"['Biology & Life Sciences', 'Electronics', 'Mobile and Web Development']",17
"['Data Analysis & Statistics', 'Engineering', 'Environmental Science and Sustainability']",17
"['Data Analysis & Statistics', 'Engineering', 'Science']",17
"['Art & Culture', 'Data Analysis & Statistics', 'Engineering']",17
"['Computer Science', 'Electronics', 'Math and Logic']",17
"['Computer Science', 'Electronics', 'Environmental Science and Sustainability']",17
"['Computer Science', 'Environmental Science and Sustainability', 'Leadership and Management']",17
"['Computer Science', 'Data Analysis', 'Law']",17
"['Communication', 'Computer Science', 'Computer Science']",17
"['Computer Science', 'History', 'Probability and Statistics']",17
"['Computer Science', 'History', 'Philosophy & Ethics']",17
"['Business & Management', 'Computer Science', 'Probability and Statistics']",17
"['Computer Science', 'Engineering', 'Humanities']",17
"['Biology & Life Sciences', 'Environmental Science and Sustainability', 'History']",17
"['Biology & Life Sciences', 'Environmental Science and Sustainability', 'Math']",17
"['Biology & Life Sciences', 'Electronics', 'History']",17
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Electronics']",17
"['Business & Management', 'Data Analysis', 'Humanities']",17
"['History', 'Social Sciences', 'Social Sciences']",17
"['Math', 'Social Sciences', 'Social Sciences']",17
"['History', 'Science', 'Social Sciences']",17
"['Data Analysis', 'Math', 'Social Sciences']",17
"['Biology & Life Sciences', 'Education & Teacher Training', 'Math']",17
"['Biology & Life Sciences', 'Education & Teacher Training', 'History']",17
"['Biology & Life Sciences', 'Design and Product', 'Math']",17
"['Biology & Life Sciences', 'Design and Product', 'History']",17
"['Business & Management', 'Environmental Science and Sustainability', 'Social Sciences']",17
"['Business & Management', 'Data Analysis', 'History']",17
"['Engineering', 'History', 'Science']",17
"['Data Analysis', 'Engineering', 'Math']",17
"['Art & Culture', 'Biology & Life Sciences', 'Energy & Earth Sciences']",17
"['Art & Culture', 'Biology & Life Sciences', 'Probability and Statistics']",17
"['Art & Culture', 'Biology & Life Sciences', 'Philosophy & Ethics']",17
"['Art & Culture', 'Biology & Life Sciences', 'Humanities']",17
"['Engineering', 'Math', 'Science']",17
"['Engineering', 'Health & Safety', 'Software Development']",17
"['Algorithms', 'Computer Science', 'Electronics']",16
"['Algorithms', 'Computer Science', 'Leadership and Management']",16
"['Mechanical Engineering', 'Social Sciences', 'Software Development']",16
"['Business & Management', 'Electronics', 'Software Development']",16
"['Business & Management', 'Economics', 'Software Development']",16
"['Art & Culture', 'Business & Management', 'Software Development']",16
"['Computer Science', 'Engineering', 'Psychology']",16
"['Engineering', 'Psychology', 'Social Sciences']",16
"['Business & Management', 'History', 'Psychology']",16
"['Engineering', 'History', 'Psychology']",16
"['Business & Management', 'Math', 'Psychology']",16
"['Engineering', 'Math', 'Psychology']",16
"['Computer Science', 'Machine Learning', 'Social Sciences']",16
"['Computer Science', 'History', 'Machine Learning']",16
"['Engineering', 'Machine Learning', 'Math']",16
"['Computer Science', 'Machine Learning', 'Math']",16
"['Biology & Life Sciences', 'Law', 'Machine Learning']",16
"['Business & Management', 'Engineering', 'Machine Learning']",16
"['Animals and Veterinary Science', 'Computer Science', 'Economics']",16
"['Computer Science', 'Economics', 'Environmental Science and Sustainability']",16
"['Bioinformatics', 'Computer Science', 'Economics']",16
"['Computer Science', 'Economics', 'Ethics']",16
"['Computer Science', 'Economics', 'Health & Safety']",16
"['Computer Science', 'Economics', 'Electrical Engineering']",16
"['Biology & Life Sciences', 'Economics', 'Music and Art']",16
"['Biology & Life Sciences', 'Economics', 'History']",16
"['Art & Culture', 'Biology & Life Sciences', 'Economics']",16
"['Biology & Life Sciences', 'Economics', 'Math']",16
"['Biology & Life Sciences', 'Economics', 'Mobile and Web Development']",16
"['Biology & Life Sciences', 'Law', 'Philosophy']",16
"['Computer Science', 'Mobile and Web Development', 'Philosophy & Ethics']",16
"['Computer Science', 'Humanities', 'Mobile and Web Development']",16
"['Business & Management', 'Mobile and Web Development', 'Social Sciences']",16
"['Engineering', 'Mobile and Web Development', 'Social Sciences']",16
"['Biology & Life Sciences', 'Data Analysis', 'Mobile and Web Development']",16
"['Biology & Life Sciences', 'Leadership and Management', 'Mobile and Web Development']",16
"['Business & Management', 'Computer Science', 'Physics']",16
"['Computer Science', 'Computer Science', 'Physics']",16
"['Biology & Life Sciences', 'Business & Management', 'Physics']",16
"['Biology & Life Sciences', 'Biology & Life Sciences', 'Physics']",16
"['Biology & Life Sciences', 'Data Analysis & Statistics', 'Environmental Science and Sustainability']",16
"['Biology & Life Sciences', 'Data Analysis & Statistics', 'Science']",16
"['Art & Culture', 'Biology & Life Sciences', 'Data Analysis & Statistics']",16
"['Data Analysis & Statistics', 'History', 'Law']",16
"['Business & Management', 'Data Analysis & Statistics', 'Health & Safety']",16
"['Business & Management', 'Data Analysis & Statistics', 'Leadership and Management']",16
"['Animals and Veterinary Science', 'Biology & Life Sciences', 'Computer Science']",16
"['Bioinformatics', 'Biology & Life Sciences', 'Computer Science']",16
"['Biology & Life Sciences', 'Computer Science', 'Ethics']",16
"['Biology & Life Sciences', 'Computer Science', 'Electrical Engineering']",16
